,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
797,07448D4204144D6B237E80148E4D5DED09A0DE13,07448D4204144D6B237E80148E4D5DED09A0DE13,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
805,FFCD0302EC1CDCF367B84FD36DA88AC51046DCAF,FFCD0302EC1CDCF367B84FD36DA88AC51046DCAF,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
815,DC91D0518386E355CBB5CFF7AF9C8365552E1D10,DC91D0518386E355CBB5CFF7AF9C8365552E1D10,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
817,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
902,22433CEC8102A4A346F587A1BBE6C0E9816F56C5,22433CEC8102A4A346F587A1BBE6C0E9816F56C5,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
913,2C952FE44BA5E2194D9FDCF4C5DDF6FB371F7F22,2C952FE44BA5E2194D9FDCF4C5DDF6FB371F7F22,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
937,580CCECD80FDC5929678B80B2E82490B25776FC9,580CCECD80FDC5929678B80B2E82490B25776FC9,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
964,67CE3749C51580CEF8F3B20AF588E2A7398A5BB7,67CE3749C51580CEF8F3B20AF588E2A7398A5BB7,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
978,5C30C9AD60D607C362A71C927F9B2E66E0B50EDF,5C30C9AD60D607C362A71C927F9B2E66E0B50EDF,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
22,08C405BC547A27A9D3ECBFF81C43C390FC7E9A7A,08C405BC547A27A9D3ECBFF81C43C390FC7E9A7A,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
24,FDCB371DB228A35964F087360AFD58939B4293B6,FDCB371DB228A35964F087360AFD58939B4293B6,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
28,C0D746F3F6BACF51AEFC355D7D068626ED7104AF,C0D746F3F6BACF51AEFC355D7D068626ED7104AF,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
65,673B4861A444FCC3D55A5D76C241D08BECFC7A43,673B4861A444FCC3D55A5D76C241D08BECFC7A43,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
66,16A73A0BADDFCB153ED473929BDFE15412BD9640,16A73A0BADDFCB153ED473929BDFE15412BD9640,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
78,469C55462E3AE982F6BC2637759CF66A354907DE,469C55462E3AE982F6BC2637759CF66A354907DE,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
90,5ED5DF929EB8DB17AE1DF10260DF30C0BD943710,5ED5DF929EB8DB17AE1DF10260DF30C0BD943710,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
91,969D26C057C467DD86EE05DD4E57041C676EBDF2,969D26C057C467DD86EE05DD4E57041C676EBDF2,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
109,FCA9D01E62A1C8A51AC8736C4A03FFE0053EBAD1,FCA9D01E62A1C8A51AC8736C4A03FFE0053EBAD1,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
124,54BF01AA47F26DBDFFF0C72E3E0D9CC88042DAE7,54BF01AA47F26DBDFFF0C72E3E0D9CC88042DAE7,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
129,4539D71DF8775FDD6C5AF1F861329CEB582C1578,4539D71DF8775FDD6C5AF1F861329CEB582C1578,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
165,98346DA6D2C90178E8427FB7391C3E5BE9EEC4D3,98346DA6D2C90178E8427FB7391C3E5BE9EEC4D3,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
184,D0030D647884BA364605C185DDA336D73B126E0E,D0030D647884BA364605C185DDA336D73B126E0E,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
195,FAF2DB9133410F4E98D9045DC0D43BA58585B464,FAF2DB9133410F4E98D9045DC0D43BA58585B464,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
209,E65529548112F39CF12C20CCA3543C3F9596D529,E65529548112F39CF12C20CCA3543C3F9596D529,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
228,1B4C1FCFC09654F9FFDB6243B95EA6B9EDDFDF29,1B4C1FCFC09654F9FFDB6243B95EA6B9EDDFDF29,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
256,69939EA51093F11A6F4CFB9AC8F8D1CE2BCC8AFC,69939EA51093F11A6F4CFB9AC8F8D1CE2BCC8AFC,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
305,D2EDEF0892CF5B1D8F1C542C7B5073C28BDC1176,D2EDEF0892CF5B1D8F1C542C7B5073C28BDC1176,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
313,89C9BFA8052C701B00286269155DEFA8482BD7D3,89C9BFA8052C701B00286269155DEFA8482BD7D3,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
356,1C79FBA1B1E6DF8CA736568FDD38B5C01316BF53,1C79FBA1B1E6DF8CA736568FDD38B5C01316BF53,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
359,9CD72E34F30922F23250F08D6BB878E9D8B99B41,9CD72E34F30922F23250F08D6BB878E9D8B99B41,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
364,B9D16F0E431D7A50A7E5E12564F0BB77B851164D,B9D16F0E431D7A50A7E5E12564F0BB77B851164D,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
372,631C6095D5D97FBFCF03689CAA9585E93BF94B66,631C6095D5D97FBFCF03689CAA9585E93BF94B66,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
405,5A781F5DF1FD1861E25B71A744BDECC4BC1CF8F0,5A781F5DF1FD1861E25B71A744BDECC4BC1CF8F0,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
414,9BFE0F022B3D66BDDD03502A70D5522C2380EC60,9BFE0F022B3D66BDDD03502A70D5522C2380EC60,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
432,D1176FD88C92DD9E113EEFB45D94CB7EA64695F1,D1176FD88C92DD9E113EEFB45D94CB7EA64695F1,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
435,0D9645B5A32C37D81B87F8194F8CCFDC69659B9D,0D9645B5A32C37D81B87F8194F8CCFDC69659B9D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
445,C1A95BE0F1BB4069F3F0550278AFE92DAE73EAEE,C1A95BE0F1BB4069F3F0550278AFE92DAE73EAEE,millimetre,WHOS,64E7218F9074369739F0B30C1E74C66B25930556,
475,2591A485BB62FD934A47788C1281DBEF42327059,2591A485BB62FD934A47788C1281DBEF42327059,millimetre,WHOS,64E7218F9074369739F0B30C1E74C66B25930556,
525,CBBA0FAFA2E9C02B5A7CDEBD45257D6AE0800108,CBBA0FAFA2E9C02B5A7CDEBD45257D6AE0800108,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
529,1A4740A8534CA806A816BD09F772B8F21E09CEDC,1A4740A8534CA806A816BD09F772B8F21E09CEDC,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
535,BE0F8D36B021D6631C33C684B6CCE419BF0DC14B,BE0F8D36B021D6631C33C684B6CCE419BF0DC14B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
540,A451BE1C1D87496D1B4C26FE66331CA8D8BF0FC8,A451BE1C1D87496D1B4C26FE66331CA8D8BF0FC8,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
544,A3161898CB92F0930D10F279891933AEB2403BAE,A3161898CB92F0930D10F279891933AEB2403BAE,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
560,EC56EFCB281575D40AE72F3BEA82AF6F421A4ADE,EC56EFCB281575D40AE72F3BEA82AF6F421A4ADE,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
569,E544530CB8270864068F9E07DE77CAC1C81F5C9A,E544530CB8270864068F9E07DE77CAC1C81F5C9A,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
605,3E208EB477F5C2A45F891A7334E3438BB4F3FD21,3E208EB477F5C2A45F891A7334E3438BB4F3FD21,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
621,442A4EE68C3EA46AD27BDA6AB132E5477BD01E62,442A4EE68C3EA46AD27BDA6AB132E5477BD01E62,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
692,3646BD06CE7B38952C787BB7961C2E71464B425F,3646BD06CE7B38952C787BB7961C2E71464B425F,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
711,9BD2756E7DB544B29530E683CB485459E308D898,9BD2756E7DB544B29530E683CB485459E308D898,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
723,512A6A6D7157EC9076C94C84316EF6BED5C37E8D,512A6A6D7157EC9076C94C84316EF6BED5C37E8D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
732,D4B3F363658BE5956899C93950ACFEFF80DB2D14,D4B3F363658BE5956899C93950ACFEFF80DB2D14,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
757,12B6E9C833B1F5B0308DBCCB73511917A9EBAC52,12B6E9C833B1F5B0308DBCCB73511917A9EBAC52,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
765,1C5025E40F637F5385C945A16E68F6F4E85580AB,1C5025E40F637F5385C945A16E68F6F4E85580AB,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
767,9C981810D6F9230A8B5A21CD4EB849BE41783255,9C981810D6F9230A8B5A21CD4EB849BE41783255,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
808,2DFD668E989092C36EC6D6806131C87E0219CE9F,2DFD668E989092C36EC6D6806131C87E0219CE9F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
823,76AC33986A11E2BE31E95970242B5510EE2BCC9F,76AC33986A11E2BE31E95970242B5510EE2BCC9F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
861,122392DF404B45C7D4B0D7602AC957839ECC9F86,122392DF404B45C7D4B0D7602AC957839ECC9F86,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
916,DE87C812AB9D0A2A6E097E632BF65718E43D90FD,DE87C812AB9D0A2A6E097E632BF65718E43D90FD,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
79,69F9FBD5FA0C2CCD21354C97C2C612656A825675,69F9FBD5FA0C2CCD21354C97C2C612656A825675,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
113,C24CCA98E890F36F6680EB26B7092068105E920D,C24CCA98E890F36F6680EB26B7092068105E920D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
141,CF39878B438667DACE2C1DD0618C5DE51DC3CE7B,CF39878B438667DACE2C1DD0618C5DE51DC3CE7B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
166,367AEE90AA2EBC04C1B2C977DD1F3205D2F1EB1D,367AEE90AA2EBC04C1B2C977DD1F3205D2F1EB1D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
237,86B1503A7F52953D9AA1505496FF477C83B63D4D,86B1503A7F52953D9AA1505496FF477C83B63D4D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
277,89ED5621BAC6447FBA6D0D57E593784ABA7B23F0,89ED5621BAC6447FBA6D0D57E593784ABA7B23F0,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
297,2B2011F95B1A9177524E813B7A3661ECE51086A9,2B2011F95B1A9177524E813B7A3661ECE51086A9,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
315,6EA490018E37368B103E14AD9E803060F2447D2C,6EA490018E37368B103E14AD9E803060F2447D2C,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
353,A6FE2F715CBAC697A3805A5ABC05F78E0EBD8C07,A6FE2F715CBAC697A3805A5ABC05F78E0EBD8C07,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
381,E6B35E1530137A84487275F1B56246268C78DA3A,E6B35E1530137A84487275F1B56246268C78DA3A,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
385,FA0BB9845B5A51892BC4AB973573983BDB9146A7,FA0BB9845B5A51892BC4AB973573983BDB9146A7,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
395,59D45D2B2BF0E1ABB0E0B38767F7D8589F2ECE29,59D45D2B2BF0E1ABB0E0B38767F7D8589F2ECE29,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
415,2260E46468B721CD0C7C2FDDF8514489A12627F6,2260E46468B721CD0C7C2FDDF8514489A12627F6,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
439,70186297B8BE1E827BEFB9588C4BBF0BAEF51EE3,70186297B8BE1E827BEFB9588C4BBF0BAEF51EE3,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
446,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
450,9D52DB631AE1EEF3E13A0A54479E567AE62C9476,9D52DB631AE1EEF3E13A0A54479E567AE62C9476,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
466,F674B49C15D6C4E734BC0179CE2916090BA4B368,F674B49C15D6C4E734BC0179CE2916090BA4B368,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
487,7BB2DFDFE70FFAD8653E78125AB300E3933E80FC,7BB2DFDFE70FFAD8653E78125AB300E3933E80FC,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
489,91E8FE709FEDF11E1CA647959BFF336DB2A48835,91E8FE709FEDF11E1CA647959BFF336DB2A48835,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
507,9B4557D6F1CE1216CD7B1B68E2500EDA65CB3730,9B4557D6F1CE1216CD7B1B68E2500EDA65CB3730,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
551,F1553A6C0ED803714A41B160997576572E3C1373,F1553A6C0ED803714A41B160997576572E3C1373,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
554,1CC4C606010C5FD6DECDAB7CCF02F3DAE01D7246,1CC4C606010C5FD6DECDAB7CCF02F3DAE01D7246,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
562,B31D142A68999086E40825A1693B2617ECED2C77,B31D142A68999086E40825A1693B2617ECED2C77,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
566,4371E3BEC23A6EA99D9DEDEEDADCF0C69AC98614,4371E3BEC23A6EA99D9DEDEEDADCF0C69AC98614,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
567,3196B30B9017ACD2700AEA556CE9771DFD300FCE,3196B30B9017ACD2700AEA556CE9771DFD300FCE,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
570,8D574FB25FC5C4F12D4263CB8A41CF1640A8A989,8D574FB25FC5C4F12D4263CB8A41CF1640A8A989,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
578,C91FB4D8E78B486E57B03C8C9BA67AAC71B3F722,C91FB4D8E78B486E57B03C8C9BA67AAC71B3F722,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
579,9F3239E900CB8A4D49EE5318295969CF95606ECB,9F3239E900CB8A4D49EE5318295969CF95606ECB,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
632,2AC6112B8F5310228B89E07E4BF7F1B015A94586,2AC6112B8F5310228B89E07E4BF7F1B015A94586,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
654,209FA047B580A3539A75F9D0D7CF303605B27860,209FA047B580A3539A75F9D0D7CF303605B27860,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
656,66A9E73BB6D4CC5283C5E8A4C62F801EC6F1197F,66A9E73BB6D4CC5283C5E8A4C62F801EC6F1197F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
665,45C43C3A5B1BA8C414A7F4067419ED2720A88B47,45C43C3A5B1BA8C414A7F4067419ED2720A88B47,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
666,A7957C27784CAA6FF6A7B8F9DD3D2C2E6F42E3E6,A7957C27784CAA6FF6A7B8F9DD3D2C2E6F42E3E6,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
673,7790B15A314CC4E05B86155A2BAE4806308FF7CB,7790B15A314CC4E05B86155A2BAE4806308FF7CB,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
688,8847D7C42D6C8731E8F5C2C3EA73B20C65BA317F,8847D7C42D6C8731E8F5C2C3EA73B20C65BA317F,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
725,FB601EE3C6DB51CEA85F7AD7FCD21C13540CC2B8,FB601EE3C6DB51CEA85F7AD7FCD21C13540CC2B8,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
772,6D586C53F56BFD551AC3EA294B7DA5516298859B,6D586C53F56BFD551AC3EA294B7DA5516298859B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
785,101AAB476F990E6A78893D06CCD68D5EF6830E85,101AAB476F990E6A78893D06CCD68D5EF6830E85,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
812,0DF0D5419603049E59E1CBA9FC7C09A6552E1D15,0DF0D5419603049E59E1CBA9FC7C09A6552E1D15,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
838,AE7F696422B611054CA2E046B692DDD06811A499,AE7F696422B611054CA2E046B692DDD06811A499,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
851,776F49924183E6B4A5A0C619A053569780270433,776F49924183E6B4A5A0C619A053569780270433,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
859,95433F5B021F29C80F977DB3A589CCF36906580B,95433F5B021F29C80F977DB3A589CCF36906580B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
876,C10F3AE2C14FD128C137FBA9D40AA1847500491E,C10F3AE2C14FD128C137FBA9D40AA1847500491E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
878,8B31233525A9422C77AA7333C713322967D24348,8B31233525A9422C77AA7333C713322967D24348,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
902,8E5F25656CACFF7ED0225188B02504897AA3E9F5,8E5F25656CACFF7ED0225188B02504897AA3E9F5,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
903,D92F1BEE046F5D446DF281F4A2882432A0B27BB1,D92F1BEE046F5D446DF281F4A2882432A0B27BB1,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
938,7A22E9F0A9E9E9BC80A264725AB9FD55E0DFA8E2,7A22E9F0A9E9E9BC80A264725AB9FD55E0DFA8E2,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
950,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
956,4626EBF5B7902C075E5DEDBFA706586A70EE11C9,4626EBF5B7902C075E5DEDBFA706586A70EE11C9,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
28,479EE164CDBE2D185760BB636E9EEF3105A7A87E,479EE164CDBE2D185760BB636E9EEF3105A7A87E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
32,6954F978EC9E7016D22A34656E09CC7C2E32854B,6954F978EC9E7016D22A34656E09CC7C2E32854B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
39,FEB2702F11A7F601117FFD30924874FDD222A278,FEB2702F11A7F601117FFD30924874FDD222A278,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
44,CAE7F943FD8F557D83CFC189404B55FD48BC3E6C,CAE7F943FD8F557D83CFC189404B55FD48BC3E6C,millimetre,WHOS,B838A449A5FBC64CBB8A204A5CD614519EB0844A,24.0
46,F4736E67634A1A3EFBE7BA4FAB3B8853EAD4458D,F4736E67634A1A3EFBE7BA4FAB3B8853EAD4458D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
48,F7DC484ACB855E40A2C84567F19FB283995C2343,F7DC484ACB855E40A2C84567F19FB283995C2343,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
57,CAC68E7EC7539BF33BC4E50D05191048FB115FD5,CAC68E7EC7539BF33BC4E50D05191048FB115FD5,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
61,E8AC07303C47CD1E5D49847F4C3462DAE1B1A67C,E8AC07303C47CD1E5D49847F4C3462DAE1B1A67C,millimetre,WHOS,4E47D870E717581F520F6C4EBE8E23962A880107,24.0
66,94DDC000175761B5E0A2B0D689112A5D74D86420,94DDC000175761B5E0A2B0D689112A5D74D86420,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
111,1ECC77C9FB41B8FAC03C31352F3D55D037ABAAF8,1ECC77C9FB41B8FAC03C31352F3D55D037ABAAF8,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
126,AD401F072F2D8F2045A21789B878C4B4ECA2126C,AD401F072F2D8F2045A21789B878C4B4ECA2126C,millimetre,WHOS,7075721786F52D17847D1D6369D0F3E794795E5C,3.0
191,22E78B4DC3D773AA05F6CBA44648288BFDC28C73,22E78B4DC3D773AA05F6CBA44648288BFDC28C73,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
196,60E81309946591BE948AD2560C4EB1F338B278F7,60E81309946591BE948AD2560C4EB1F338B278F7,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
200,E7BEDF3DF98679F52974A9701D06C9C46E80CAEF,E7BEDF3DF98679F52974A9701D06C9C46E80CAEF,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
258,E932DBD1242A09AD00647EE952EE406FEA701E06,E932DBD1242A09AD00647EE952EE406FEA701E06,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
260,6E492B06ED84398A08FA3ED49FAB014294AF7E2B,6E492B06ED84398A08FA3ED49FAB014294AF7E2B,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
263,27FB6862382EE0E0D34DE86998632A54EA92E33D,27FB6862382EE0E0D34DE86998632A54EA92E33D,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
318,6503960D1115120EA7E2D2A5337C22D5AA324EFB,6503960D1115120EA7E2D2A5337C22D5AA324EFB,millimetre,WHOS,3E4D685B1B2B4A439738E82360E8541EC66BE7F4,
323,B395C7EA3F048F643031601696B82D44DF0A8C21,B395C7EA3F048F643031601696B82D44DF0A8C21,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
337,D7A0410A7C94FB3AA1DA6CE02FA566801F9CD0A7,D7A0410A7C94FB3AA1DA6CE02FA566801F9CD0A7,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
362,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,D144E7C427EDC3B96B90FB792EA5AB808BD7DA83,millimetre,WHOS,5C817E8F57D758E6F6BCECEDBFD9745F6DF894FC,1.0
436,98D2AF333A62B6984581C42BD94DB6F887935813,98D2AF333A62B6984581C42BD94DB6F887935813,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
439,2C6459F4861789647E848B5B14F5050A89E3B546,2C6459F4861789647E848B5B14F5050A89E3B546,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
443,67652B41F8FAF5CA770E0616C5265954F5B740F3,67652B41F8FAF5CA770E0616C5265954F5B740F3,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
457,FE0C496D6D0060E272967E05B27917F65061A2B3,FE0C496D6D0060E272967E05B27917F65061A2B3,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
473,23566AE39A586BE5A42FA195EB8F9C98254485EA,23566AE39A586BE5A42FA195EB8F9C98254485EA,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
483,2623498E8C29BAB05C5D0430818A1931D0F1CD19,2623498E8C29BAB05C5D0430818A1931D0F1CD19,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
517,6FA9C653221F634F5ED4E1BC8939ABF3C914C71E,6FA9C653221F634F5ED4E1BC8939ABF3C914C71E,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
521,8CB76220A1EE5BE70775D27D857FA49DDD86C405,8CB76220A1EE5BE70775D27D857FA49DDD86C405,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
562,1C8C0AC201C9D6EBAB9259AC87BFF04CC9AC2905,1C8C0AC201C9D6EBAB9259AC87BFF04CC9AC2905,millimetre,WHOS,D2DB8BC2930F82D1E5EFA6B529F0262EB0FFE994,
