,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
620,6EEEA16F0506EADC335F757B648530B1E7E16FDD,6EEEA16F0506EADC335F757B648530B1E7E16FDD,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
671,F0DBBEA6FA03E0B727330F8C6A5D894866DAAEAF,F0DBBEA6FA03E0B727330F8C6A5D894866DAAEAF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
720,8C75C4517A8A34DC899EFB1E37B5D32065EE1D56,8C75C4517A8A34DC899EFB1E37B5D32065EE1D56,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
737,ABA750CA2CB84C71693DE0865FD067C8C135B0AC,ABA750CA2CB84C71693DE0865FD067C8C135B0AC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
772,B1FE1C7BE118E005E0134B246EB5086DC6C61A6A,B1FE1C7BE118E005E0134B246EB5086DC6C61A6A,cubic metres per second,WHOS,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0
788,035E1B41CF4C2A8871DF710831528E9BC25EE541,035E1B41CF4C2A8871DF710831528E9BC25EE541,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
843,87636557DBBA0408151BCF9869996F15B920E247,87636557DBBA0408151BCF9869996F15B920E247,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
844,BA8F284DB286579249456014AB6837FE46C9C4D7,BA8F284DB286579249456014AB6837FE46C9C4D7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
856,461C4085856C3C22747B4C62537973238623D6BC,461C4085856C3C22747B4C62537973238623D6BC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
863,19C74B5D0DCAAB908D26E302ACF8520229952330,19C74B5D0DCAAB908D26E302ACF8520229952330,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
877,F8B082E7B7B8FD3F98C0F599B5960D6B01F113F1,F8B082E7B7B8FD3F98C0F599B5960D6B01F113F1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
885,C0D746F3F6BACF51AEFC355D7D068626ED7104AF,C0D746F3F6BACF51AEFC355D7D068626ED7104AF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
912,AFC01A760F6D8419BF71014291765A43330B8D89,AFC01A760F6D8419BF71014291765A43330B8D89,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
913,12AFC881FEF9388D3AD16CF06F3A0F39E0262437,12AFC881FEF9388D3AD16CF06F3A0F39E0262437,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
923,A4EE7E70E89774533CE4C777A2C1711BFA9896EB,A4EE7E70E89774533CE4C777A2C1711BFA9896EB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
958,E237626193D43B79A2BC93297CAEC59A983DC60D,E237626193D43B79A2BC93297CAEC59A983DC60D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
985,85A627E9B55005B9930F02379FE5ED6245B8A81D,85A627E9B55005B9930F02379FE5ED6245B8A81D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
987,4638148B18E69F759A31CF738A0B4EA1FC93408D,4638148B18E69F759A31CF738A0B4EA1FC93408D,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
13,20A08D7D89982E38099E9D0EE77063681830D987,20A08D7D89982E38099E9D0EE77063681830D987,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
102,06010D76E704135B1424174A37205892A66CD155,06010D76E704135B1424174A37205892A66CD155,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
188,C5E647BB1FA659FBB88DDAB2E5581195093E2444,C5E647BB1FA659FBB88DDAB2E5581195093E2444,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
206,FEB2702F11A7F601117FFD30924874FDD222A278,FEB2702F11A7F601117FFD30924874FDD222A278,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
262,EE967DD7E1914FFB125B6A4691BE93E99F256F65,EE967DD7E1914FFB125B6A4691BE93E99F256F65,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
335,B2C68606F391C1138D786FE032341E9D7B810E44,B2C68606F391C1138D786FE032341E9D7B810E44,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
340,1A6EE6E6B61790A86456D3C03F417DF26FD5AE0C,1A6EE6E6B61790A86456D3C03F417DF26FD5AE0C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
342,770BC2FF4DE99448E27467CE17F75E8E51185F12,770BC2FF4DE99448E27467CE17F75E8E51185F12,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
392,50AE00FA0E96B1B3EB3FB924C66460F7FEC17A5C,50AE00FA0E96B1B3EB3FB924C66460F7FEC17A5C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
437,89D6BA536A22E1B29AEDC64EC69517CC10555900,89D6BA536A22E1B29AEDC64EC69517CC10555900,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
445,4295D95BF42BA79F58AB92EAE80B499836297A60,4295D95BF42BA79F58AB92EAE80B499836297A60,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
479,F08054756D8CECB8AAFC802D26700068EF90D6E3,F08054756D8CECB8AAFC802D26700068EF90D6E3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
483,EE84535B205C08F6368F78EAA6E169E0B1ADE222,EE84535B205C08F6368F78EAA6E169E0B1ADE222,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
500,DF2329B5ED0740A488155D11BC8B5D8C9CC33C78,DF2329B5ED0740A488155D11BC8B5D8C9CC33C78,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
501,68E7910938D2F908B823A326A0D1C28948A68C4D,68E7910938D2F908B823A326A0D1C28948A68C4D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
544,9D52DB631AE1EEF3E13A0A54479E567AE62C9476,9D52DB631AE1EEF3E13A0A54479E567AE62C9476,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
546,CFD04512F2051C00F5CFD00C4DE766399684B033,CFD04512F2051C00F5CFD00C4DE766399684B033,cubic metres per second,WHOS,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0
548,88B58C0C02EA04602E1438699629F1A06CB3D07B,88B58C0C02EA04602E1438699629F1A06CB3D07B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
555,48062D839EE2BEA086DBDB61CFE2C0DB676340EF,48062D839EE2BEA086DBDB61CFE2C0DB676340EF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
569,AAEC949FD70D16C0EF470721D4399FC674FAA2C8,AAEC949FD70D16C0EF470721D4399FC674FAA2C8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
572,DDD0B4518901804BA3BF5A8B4F3D523FD6CE18AE,DDD0B4518901804BA3BF5A8B4F3D523FD6CE18AE,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
575,576B06214E6EC44C4EC9243998D96EAFED6A2E9C,576B06214E6EC44C4EC9243998D96EAFED6A2E9C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
609,E24FC478D8950F764DC6396B45FA7F9918EB7249,E24FC478D8950F764DC6396B45FA7F9918EB7249,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
642,94889EB53F2195885AADCB90BB04614BC17E5753,94889EB53F2195885AADCB90BB04614BC17E5753,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
695,19B24B1147AD7E702309416ECF0E6459A49A787E,19B24B1147AD7E702309416ECF0E6459A49A787E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
699,8909CB3655F2576C8615904385D4E70D0A49B374,8909CB3655F2576C8615904385D4E70D0A49B374,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
737,D490203F1230198D9111D967CEB7FADB00987621,D490203F1230198D9111D967CEB7FADB00987621,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
754,E544530CB8270864068F9E07DE77CAC1C81F5C9A,E544530CB8270864068F9E07DE77CAC1C81F5C9A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
764,E4959B89FE6D8D256C9675E2D1DA123AE9C3439B,E4959B89FE6D8D256C9675E2D1DA123AE9C3439B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
771,B793EF7078E897FBACCC6DA63E90DECBC4180BED,B793EF7078E897FBACCC6DA63E90DECBC4180BED,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
788,98414821BB6AB3E0D731A1608242B2FBEE3DE2C3,98414821BB6AB3E0D731A1608242B2FBEE3DE2C3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
872,BDA5CBA198A7ACA26DF25EEED0E24D4EBB94C481,BDA5CBA198A7ACA26DF25EEED0E24D4EBB94C481,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
939,B13038A28A991FB393F9BA07ED4BBF13275A1888,B13038A28A991FB393F9BA07ED4BBF13275A1888,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
977,087C97BCC377EBC4182CAB0DE5B6DF33364A8F5C,087C97BCC377EBC4182CAB0DE5B6DF33364A8F5C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
64,E7167FD5987422D47B0C7A4D35FC6E7612C99A90,E7167FD5987422D47B0C7A4D35FC6E7612C99A90,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
111,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
121,CF0F7D00E52ABA8CE3A805758D5C5D94E8008692,CF0F7D00E52ABA8CE3A805758D5C5D94E8008692,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
141,7FAA6B854175C383D6DF2DEA26F9CFE354891B23,7FAA6B854175C383D6DF2DEA26F9CFE354891B23,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
167,566DED40D5DA5FB3529A2CDEEF4D744667BF3C93,566DED40D5DA5FB3529A2CDEEF4D744667BF3C93,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
171,A83A8DB6D52755B9EFD873B89695B50D184EF39C,A83A8DB6D52755B9EFD873B89695B50D184EF39C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
203,A80BE5F05D8682F5D5C6DA72C8C54053EFD79D6F,A80BE5F05D8682F5D5C6DA72C8C54053EFD79D6F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
245,73BD4DC4B7EDDB674F2A3249C1225D03952C6F61,73BD4DC4B7EDDB674F2A3249C1225D03952C6F61,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
262,D2B5ED1E93F21832C0E7D84E70ECAF39895E1EA9,D2B5ED1E93F21832C0E7D84E70ECAF39895E1EA9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
273,FA247EB69AA8606A8BD0A79801B16E9A4D13B2B3,FA247EB69AA8606A8BD0A79801B16E9A4D13B2B3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
376,94DDC000175761B5E0A2B0D689112A5D74D86420,94DDC000175761B5E0A2B0D689112A5D74D86420,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
385,762E71C4D41FBCF7F000F85C438D0601AC66110F,762E71C4D41FBCF7F000F85C438D0601AC66110F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
391,213FA387ED1E33B6A816A390B4CA56B4C584F552,213FA387ED1E33B6A816A390B4CA56B4C584F552,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
394,45C43C3A5B1BA8C414A7F4067419ED2720A88B47,45C43C3A5B1BA8C414A7F4067419ED2720A88B47,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
405,631C6095D5D97FBFCF03689CAA9585E93BF94B66,631C6095D5D97FBFCF03689CAA9585E93BF94B66,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
440,4C1EE302FD04F7337B89466DD4D5BBCEE226222D,4C1EE302FD04F7337B89466DD4D5BBCEE226222D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
498,FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,FAAC49BA633EFF325BE5D2BA81BE14574A268ABA,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
529,2A2422056FE5EF1E2BF27DA8C84F74B434042E9B,2A2422056FE5EF1E2BF27DA8C84F74B434042E9B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
564,DADFB8853C155D41AE34358246993000726A82A3,DADFB8853C155D41AE34358246993000726A82A3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
591,A1C8722EF8E80A9E44C2DA764C47EEE0B91A6363,A1C8722EF8E80A9E44C2DA764C47EEE0B91A6363,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
596,98A429C6ADB9374E53AF21690D306E6B09FB1B21,98A429C6ADB9374E53AF21690D306E6B09FB1B21,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
707,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,3437B9EF80504B6A2526BF065B78AB9DAE4BD857,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
748,32543DDD854707ECA313BACC616C6AC01DB3887D,32543DDD854707ECA313BACC616C6AC01DB3887D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
756,00D3297FBC6A70359AC9C78EC0A56AE2EBBD8B6C,00D3297FBC6A70359AC9C78EC0A56AE2EBBD8B6C,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
777,62A7B40280BB3D5C961E6BD1E7171F7E3F0B2BB3,62A7B40280BB3D5C961E6BD1E7171F7E3F0B2BB3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
814,FA9F1E00C87C659946A16B8858D7203463B4E744,FA9F1E00C87C659946A16B8858D7203463B4E744,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
827,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
858,EEB91956629511D2EB2188370DFCB015B08E7978,EEB91956629511D2EB2188370DFCB015B08E7978,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
868,5C8946F3C56CBD041B900456E8D589F758566034,5C8946F3C56CBD041B900456E8D589F758566034,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
912,757A2A514A78A04C594EBBE13ABF2D21B7C17F4D,757A2A514A78A04C594EBBE13ABF2D21B7C17F4D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
938,A8EDAA8A1706BE1C9D463BF1A305D3CC0BFEB555,A8EDAA8A1706BE1C9D463BF1A305D3CC0BFEB555,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
958,9686E0D4FFBCB3A4640CE0F16585E4C982BD49A6,9686E0D4FFBCB3A4640CE0F16585E4C982BD49A6,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
966,D37C942BC102184B654894014701E8C9C82E7C3D,D37C942BC102184B654894014701E8C9C82E7C3D,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
994,077DD9C162758894B49F46A3766B3FB0C91FB2BC,077DD9C162758894B49F46A3766B3FB0C91FB2BC,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
47,BDA5CBA198A7ACA26DF25EEED0E24D4EBB94C481,BDA5CBA198A7ACA26DF25EEED0E24D4EBB94C481,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
55,92EB2C97A89843EC755E92CD3748D83252AC2686,92EB2C97A89843EC755E92CD3748D83252AC2686,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
106,1D02C9BB3460AABB50E10070CA53FD7EE25677E0,1D02C9BB3460AABB50E10070CA53FD7EE25677E0,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
136,165B9E0A45BFDC25DF59D5439E3B9D7B64C3F7DE,165B9E0A45BFDC25DF59D5439E3B9D7B64C3F7DE,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
164,14491F5EDDCE680F3645CA1A4F95B8B54A29816F,14491F5EDDCE680F3645CA1A4F95B8B54A29816F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
179,BE812A294E6C6746A12618F00EB59ADAC29986CD,BE812A294E6C6746A12618F00EB59ADAC29986CD,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
346,6E0283793D3995B096354092DC7418532273EC6B,6E0283793D3995B096354092DC7418532273EC6B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
422,2EF857700B3F5F9CE152B84FC230A46DA2E030BD,2EF857700B3F5F9CE152B84FC230A46DA2E030BD,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
536,0EC8D494DBE4C3C557663BC34F0E290BDAE2C3C4,0EC8D494DBE4C3C557663BC34F0E290BDAE2C3C4,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
548,90C213170E0CD6C4BED3D3B5A8D6979068BD3BE1,90C213170E0CD6C4BED3D3B5A8D6979068BD3BE1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
550,004CC06CDC3091C5D8C56777E6D6510DA7410877,004CC06CDC3091C5D8C56777E6D6510DA7410877,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
558,3EFF1F287CA4F8A76E33F84FD1A1AA24234C6D8C,3EFF1F287CA4F8A76E33F84FD1A1AA24234C6D8C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
564,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,E927C31135E8F2786DD4CF2B8FBAF08800859BE2,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
571,EB1FBE6EEB058EE27C471FDA9A14AE5CE5A9AC20,EB1FBE6EEB058EE27C471FDA9A14AE5CE5A9AC20,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
584,40EB74303D81DF293EA604E69A59C066C4A88EC7,40EB74303D81DF293EA604E69A59C066C4A88EC7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
622,ADEC994BEC32877197B527BFD6BB9512C944B39A,ADEC994BEC32877197B527BFD6BB9512C944B39A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
626,81D9F13B11E11CA53BBA0E315576D5840B3CC230,81D9F13B11E11CA53BBA0E315576D5840B3CC230,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
636,FA2866688BB03EE907763F922B8B6E097B22B2D3,FA2866688BB03EE907763F922B8B6E097B22B2D3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
692,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
700,F8E99B43D8DE47C591864A95913F7FD59F3F9A2D,F8E99B43D8DE47C591864A95913F7FD59F3F9A2D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
782,499389F1DA9DB6E09A8DA0A41E24D1A94C2903B6,499389F1DA9DB6E09A8DA0A41E24D1A94C2903B6,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
824,493234A58C1DECE337C4B5BAAD2FC5BF0633513B,493234A58C1DECE337C4B5BAAD2FC5BF0633513B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
831,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,ACDBC2528E4886B90A5EE42C12B561ADAD76C29C,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
882,C8D5E819285EFC1C9FB01A27D5620EED446673D7,C8D5E819285EFC1C9FB01A27D5620EED446673D7,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
896,1C5025E40F637F5385C945A16E68F6F4E85580AB,1C5025E40F637F5385C945A16E68F6F4E85580AB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
910,D6942570E3BED83AE612AC2914D26DB36A063211,D6942570E3BED83AE612AC2914D26DB36A063211,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
915,4491229B0FD4DE452BC294F3A2E13DDB864FB228,4491229B0FD4DE452BC294F3A2E13DDB864FB228,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
916,712B43DB6D63DC775D94BF62E0C59ED10C42DF1B,712B43DB6D63DC775D94BF62E0C59ED10C42DF1B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
939,821CDC7E4B17C021E2A1115FEE46B0FA0305AB5F,821CDC7E4B17C021E2A1115FEE46B0FA0305AB5F,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
948,970D218B3F8C64405BC1E0D337848DE2515A1748,970D218B3F8C64405BC1E0D337848DE2515A1748,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
952,2AF72ACF15204809972EE54160AB079C39E4A8BF,2AF72ACF15204809972EE54160AB079C39E4A8BF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
982,A2458EC40E6C6C517A34B19E27047498E873632B,A2458EC40E6C6C517A34B19E27047498E873632B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
18,9F103C140015CB932D37DAE9682F04AD0CD284ED,9F103C140015CB932D37DAE9682F04AD0CD284ED,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
33,F58F440AF5B0867A86AA8DF656C3BEE62538C835,F58F440AF5B0867A86AA8DF656C3BEE62538C835,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
40,4C43FE4D6504DBC1CF0433A3B5ABECD2053E2A3A,4C43FE4D6504DBC1CF0433A3B5ABECD2053E2A3A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
73,075F3D2206DA0DFFB6C6067B848D01602B6859C1,075F3D2206DA0DFFB6C6067B848D01602B6859C1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
101,9AFD4262C554F3A04144A02333B6F9EDAE9D045F,9AFD4262C554F3A04144A02333B6F9EDAE9D045F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
106,A092513D823F0913D885B94003D8A826E8603CD7,A092513D823F0913D885B94003D8A826E8603CD7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
142,51A669704DF8280329177317CE132750EDD7804A,51A669704DF8280329177317CE132750EDD7804A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
147,A6D4F1D71319A7AB64079F005CEAC92E1E2DACE8,A6D4F1D71319A7AB64079F005CEAC92E1E2DACE8,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
202,98917ED47455022075A6A9CF7E59D56ABB4007E5,98917ED47455022075A6A9CF7E59D56ABB4007E5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
229,5EF841BAC88CCE43AB220D8A75D6C4F82B63CCF6,5EF841BAC88CCE43AB220D8A75D6C4F82B63CCF6,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
265,31182F1301DED114BAD5FF9C9FD3F0B67190D2AD,31182F1301DED114BAD5FF9C9FD3F0B67190D2AD,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
270,471B9C7393006C40D26C5C56BBD8D02EB9544743,471B9C7393006C40D26C5C56BBD8D02EB9544743,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
277,1EE3B7E217C074BDF383F10785F3B143FEC6E292,1EE3B7E217C074BDF383F10785F3B143FEC6E292,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
296,3A98B7DF4382AFD4F5A8C235D8EA154EA3CF9EBC,3A98B7DF4382AFD4F5A8C235D8EA154EA3CF9EBC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
325,73F7D819A7F26B6EA95A42E4F05AAC4431EE723E,73F7D819A7F26B6EA95A42E4F05AAC4431EE723E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
346,A52D004080E38CFE3C52ECD282DA7ABB2D1FB6AB,A52D004080E38CFE3C52ECD282DA7ABB2D1FB6AB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
415,E8B2156849CB52625A1879F00AD1783FECD69063,E8B2156849CB52625A1879F00AD1783FECD69063,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
417,673B4861A444FCC3D55A5D76C241D08BECFC7A43,673B4861A444FCC3D55A5D76C241D08BECFC7A43,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
564,9F7247CC2768AE02D06BFAEC101559C7BF706234,9F7247CC2768AE02D06BFAEC101559C7BF706234,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
567,7BB2DFDFE70FFAD8653E78125AB300E3933E80FC,7BB2DFDFE70FFAD8653E78125AB300E3933E80FC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
630,08305C231824562803FF3F6C9B1483E9704C3437,08305C231824562803FF3F6C9B1483E9704C3437,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
