,STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN,ORIGINAL_STATION_ID
4763,DFB177C13C95D81DB5DC3CDAE3218B383DDDFC0A,NOVA OLIMPIA - BOA ESPERANCA,NOVAOLIMPIA-,NOVA OLIMPIA - BOA ESPERANCA,-14.78521,-57.27809,,Brazil,WHOS,Río Paraguay,0-76-4- 510623201A
4764,DFCB352D520BB60EBA7BF021BD23F490316B026A,TAUBATE,TAUBATE,TAUBATE,-23.04166666,-45.52083332,,Brazil,INMET,,0-76-0-3554102000000162
4765,DFD96AC4A30EE51D31BF09A6F7EECC9C269556E1,Río Gualeguay Rosario del Tala,RíoGualeguay,Río Gualeguay Rosario del Tala,-32.3086111111111,-59.0769444444445,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:2203
4766,DFDC03DE0E8DDD75D6E17882019DF76A9AD2713A,FRANCISCO SA - 01A,FRANCISCOSA-,FRANCISCO SA - 01A,-16.477055,-43.490055,,Brazil,WHOS,,0-76-4-312670301A
4767,DFDEEED831530141C26221907E7187913D0A7933,ESTRELA - INDUSTRIAS,ESTRELA-INDU,ESTRELA - INDUSTRIAS,-29.4824,-51.9687,,Brazil,WHOS,,0-76-4- 430780702A
4768,DFDF81304B747C0FF58FB76043B04E44C6918AE3,ANGRA DOS REIS - PRAIA BRAVA,ANGRADOSREIS,ANGRA DOS REIS - PRAIA BRAVA,-23.005,-44.48,,Brazil,WHOS,,0-76-4- 330010019A
4769,DFEF9D41FD6DC0C14A0BF7FE487934C53058131A,Carrasco - Aeropuerto Internacional Gral. Cesáreo L. Berisso,Carrasco-Aer,Carrasco - Aeropuerto Internacional Gral. Cesáreo L. Berisso,-34.8329227333741,-56.0128763429324,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),Río de la Plata,39
4770,E002ADBC3BF551665180B649F276A1153A421862,UHE FUNIL MONTANTE 2,UHEFUNILMONT,UHE FUNIL MONTANTE 2,-22.6617,-45.0125,,Brazil,National Water Agency of Brazil,,58218000
4771,E02989695FE392396591BF71E01224D865EE030D,PICARRAS - ITACOLOMI,PICARRAS-ITA,PICARRAS - ITACOLOMI,-26.735,-48.694,,Brazil,WHOS,,0-76-4- 421280901A
4772,E02C780E43A86C3E0A7E64D1A7F23216DC3BC215,PCH MAFRÁS JOSÉ BOITEUX,PCHMAFRÁSJOS,PCH MAFRÁS JOSÉ BOITEUX,-26.9889,-49.6169,,Brazil,National Water Agency of Brazil,,83370000
4773,E02DA0DEEA6F126031F4B1CDB6353C521E3FD3B7,SEROPEDICA-ECOLOGIA AGRICOLA,SEROPEDICA-E,SEROPEDICA-ECOLOGIA AGRICOLA,-22.75777777,-43.68472221,,Brazil,INMET,,0-76-0-3305554000000002
4774,E0326AF2EABDE2667D4AB5550E61CDF4471E7DD0,BLUMENAU - BADENFURT,BLUMENAU-BAD,BLUMENAU - BADENFURT,-26.883,-49.14,,Brazil,WHOS,,0-76-4- 420240407A
4775,E0328EB0FC5417445145E7537E353C480CC082FD,JOAO PINHEIRO,JOAOPINHEIRO,JOAO PINHEIRO,-17.784477,-46.119394,,Brazil,INMET,,0-76-0-3136306000000221
4776,E05E9FDB6F6937C32EF1B73EBA9DF98EBF59DBB5,MONTE VERDE,MONTEVERDE,MONTE VERDE,-22.86166666,-46.04333333,,Brazil,INMET,Río Paraná,0-76-0-3110509000000071
4777,E05F388B00A2CBF949656B2133E1AACD9FE2DA03,UHE CAÇU BARRAMENTO,UHECAÇUBARRA,UHE CAÇU BARRAMENTO,-18.5306,-51.1478,,Brazil,National Water Agency of Brazil,Río Paraná,60901800
4778,E06CDFA2EB5250BBB914AF36E2F994912FDD0322,PCH MARMELOS MONTANTE 1,PCHMARMELOSM,PCH MARMELOS MONTANTE 1,-21.7778,-43.3256,,Brazil,National Water Agency of Brazil,,58480501
4779,E07BC39B91A0DC81D85821D4EAD7E4D7CA664DFD,Rio Juramento - Finca Agropecu,RioJuramento,Rio Juramento - Finca Agropecu,-25.1613888888889,-64.1061111111111,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:2672
4780,E08C788148E0C8B61C30837E23BFB3D0DF34F541,CARAGUATATUBA - JARDIM CASA BRANCA,CARAGUATATUB,CARAGUATATUBA - JARDIM CASA BRANCA,-23.607,-45.38,,Brazil,WHOS,,0-76-4- 351050007A
4781,E08E4AAA08A95CE6C28956480D65B943CF991C38,SOROCABA - EDEN,SOROCABA-EDE,SOROCABA - EDEN,-23.424,-47.408,,Brazil,WHOS,Río Paraná,0-76-4- 355220506A
4782,E0934C41C43FD353463E30546DFFCBD98C0DBCB3,PCH OMBREIRAS BARRAMENTO,PCHOMBREIRAS,PCH OMBREIRAS BARRAMENTO,-15.13,-58.7294,,Brazil,National Water Agency of Brazil,Río Paraguay,66071375
4783,E09F3909CC0DA1899EA0430A41E98BFB91824851,ROCHEDO - CENTRO,ROCHEDO-CENT,ROCHEDO - CENTRO,-19.95344,-54.89065,,Brazil,WHOS,Río Paraguay,0-76-4- 500750501A
4784,E0A0BC2A851BAA80F943666D023F6EC17B5244F1,LINDOIA - JARDIM LINDOIA,LINDOIA-JARD,LINDOIA - JARDIM LINDOIA,-22.534,-46.651,,Brazil,WHOS,Río Paraná,0-76-4- 352700901A
4785,E0A73569C8DF3BF21D16E3C62B551AEEC0B7C0B1,FORTE COIMBRA,FORTECOIMBRA,FORTE COIMBRA,-19.9203,-57.7917,,Brazil,National Water Agency of Brazil,Río Paraguay,66970000
4786,E0B57A1B70B61F4EC86DE8EC284A0F3F95521B69,FAZENDA UBERABA,FAZENDAUBERA,FAZENDA UBERABA,-24.1331,-53.3167,,Brazil,National Water Agency of Brazil,Río Paraná,64815000
4787,E0E7B28A577B5AE96DCBAE8399F6482F7112EB2B,CASCAVEL - CENTRO,CASCAVEL-CEN,CASCAVEL - CENTRO,-24.99532,-53.46367,,Brazil,WHOS,Río Paraná,0-76-4- 410480805A
4788,E0FC2D9ADEE6F47978EE00D84472B7C87989ED65,PALHOCA - PONTE DO IMARUIM,PALHOCA-PONT,PALHOCA - PONTE DO IMARUIM,-27.63478,-48.64643,,Brazil,WHOS,,0-76-4- 421190002A
4789,E0FF6B3C817A297BDD0CC8CA984812C1081FF855,PN Río Pilcomayo - Piquete del,PNRíoPilcoma,PN Río Pilcomayo - Piquete del,-25.1233333333333,-58.1752777777778,,Argentina,Instituto Nacional del Agua (INA),Río Paraguay,sat2:2847
4790,E10CFE129344CE7D4D52A4C5E94DEF5E2AFB6C32,PARATI,PARATI,PARATI,-23.2236111,-44.72694443,,Brazil,INMET,,0-76-0-3303807000000141
4791,E1165E3ACED4A2658F6D07741F62F8BB68F28ED6,UHE ROSANA PORTO SÃO JOSÉ,UHEROSANAPOR,UHE ROSANA PORTO SÃO JOSÉ,-22.7183,-53.1767,,Brazil,National Water Agency of Brazil,Río Paraná,64575001
4792,E117B5DD8A27A4E8D939819654DDED894737691F,ITANHAEM - BALNEARIO GAIVOTA,ITANHAEM-BAL,ITANHAEM - BALNEARIO GAIVOTA,-24.241,-46.893,,Brazil,WHOS,,0-76-4- 352210905A
4793,E119590F43624ED03CF54E15B4CDA469711B3367,DIAMANTINO,DIAMANTINO,DIAMANTINO,-14.40611111,-56.44694444,,Brazil,INMET,Río Paraguay,0-76-0-5103502000W83309
4794,E12C532D2B7A32CC258F29BDC25684E5A863DF60,CAETE - CORREGO CAETE,CAETE-CORREG,CAETE - CORREGO CAETE,-19.8846,-43.6665,,Brazil,WHOS,,0-76-4-311000406H
4795,E13F5E190058E802BFDB76A1D5A01D078949D9F7,Reconquista,Reconquista,Reconquista,-29.23756092,-59.58115833,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_prefe:24
4796,E15065DF9A40DFE6352BB323659F33D20A587C8C,PCH PLANALTO JUSANTE,PCHPLANALTOJ,PCH PLANALTO JUSANTE,-18.8,-52.3606,,Brazil,National Water Agency of Brazil,Río Paraná,60959800
4797,E1526FB2FC91B6BB7D1649852482CEA2357B95F0,BRUSQUE - SAO PEDRO,BRUSQUE-SAOP,BRUSQUE - SAO PEDRO,-27.069,-48.937,,Brazil,WHOS,,0-76-4- 420290905A
4798,E15D648B52DE962A9F5C081D42D3692C4D21E02B,UHE PORTO COLÔMBIA RIO DAS MORTES,UHEPORTOCOLÔ,UHE PORTO COLÔMBIA RIO DAS MORTES,-21.0939,-44.5839,,Brazil,National Water Agency of Brazil,Río Paraná,61106900
4799,E161EE8906A61CF0C1908B1207A342A04C0B10D1,FERRAZ DE VASCONCELOS - P. CASTELLO BRANCO,FERRAZDEVASC,FERRAZ DE VASCONCELOS - P. CASTELLO BRANCO,-23.553,-46.388,,Brazil,WHOS,Río Paraná,0-76-4- 351570702A
4800,E1815C7A41F4F3F68CC7CF755365E2959C764452,RAPOSOS,RAPOSOS,RAPOSOS,-19.9631,-43.8067,,Brazil,National Water Agency of Brazil,,41200430
4801,E1821003A91D211A7AF2EC1204358BA3D6E7C0F0,RIBEIRAO DAS NEVES - SAO JOSE,RIBEIRAODASN,RIBEIRAO DAS NEVES - SAO JOSE,-19.810011,-44.006578,,Brazil,WHOS,,0-76-4- 315460603A
4802,E18299DDAD618A61016880EC0463B1F3977134D4,SABARA - SANTA INES,SABARA-SANTA,SABARA - SANTA INES,-19.885,-43.906,,Brazil,WHOS,,0-76-4- 315670001A
4803,E19C7E2AC30366CF170F7021DB28AC4B3C4A0091,RIO NEGRO - BOM JESUS,RIONEGRO-BOM,RIO NEGRO - BOM JESUS,-26.085,-49.781,,Brazil,WHOS,Río Paraná,0-76-4- 412230501A
4804,E1A0C30DC9EE4C4BDE1CA7757AC4E7555685DBC2,TURVO - TURVO 01,TURVO-TURVO0,TURVO - TURVO 01,-28.92801,-49.67958,,Brazil,WHOS,,0-76-4- 421880601A
4805,E1A7C4E91BBBA26088185D5A93B001EAB65571F3,CGH CACHOEIRA BARRAMENTO,CGHCACHOEIRA,CGH CACHOEIRA BARRAMENTO,-24.9333,-51.4328,,Brazil,National Water Agency of Brazil,Río Paraná,64630600
4806,E1C04A7B996AF9EA9241AF700FCF0523D7728B69,UHE PONTE DE PEDRA BARRAMENTO,UHEPONTEDEPE,UHE PONTE DE PEDRA BARRAMENTO,-17.6075,-54.8272,,Brazil,National Water Agency of Brazil,Río Paraguay,66489000
4807,E1C564F317E5105B2C7C1CE236F34FFEC6FD5964,BLUMENAU,BLUMENAU,BLUMENAU,-26.92,-49.05,,Brazil,INMET,,0-76-0-4202404000W83871
4808,E1CA75399F8261172C20834BE773DB7C57CD8000,PCH ERNESTO JORGE DREHER MONTANTE 1,PCHERNESTOJO,PCH ERNESTO JORGE DREHER MONTANTE 1,-29.1194,-53.4058,,Brazil,National Water Agency of Brazil,,85310000
4809,E1D4ED8D7DE8B1B64C1B43AE6F3925B6B35A4492,BONFINOPOLIS,BONFINOPOLIS,BONFINOPOLIS,-16.57,-45.93,,Brazil,INMET,,0-76-0-3108206000W83432
4810,E1D51F2280DFD238CE760C70524D08A816DDEFB6,Bernabe Rivera,BernabeRiver,Bernabe Rivera,-30.298,-56.969,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),Río Uruguay,26
4811,E1DF06FA94F0EC1BB94552FF7AFE1B8717049F9B,PATO BRANCO - FRARON,PATOBRANCO-F,PATO BRANCO - FRARON,-26.198,-52.692,,Brazil,WHOS,Río Paraná,0-76-4- 411850103A
4812,E1E6919ACA581F2ACFC1F3A7E6690024980A72DB,PCH PALMEIRAS BARRAMENTO,PCHPALMEIRAS,PCH PALMEIRAS BARRAMENTO,-26.6072,-49.3392,,Brazil,National Water Agency of Brazil,,83674000
4813,E1F6B6C915AEDAD28A9546038E28C3A21E45D649,BARBACENA - VILELA,BARBACENA-VI,BARBACENA - VILELA,-21.218,-43.752,,Brazil,WHOS,Río Paraná,0-76-4- 310560813A
4814,E1FA33E110CCD96610AABD104AB781C51D305032,SAO FRANCISCO DO SUL - ENSEADA,SAOFRANCISCO,SAO FRANCISCO DO SUL - ENSEADA,-26.22188,-48.50107,,Brazil,WHOS,,0-76-4- 421620602A
4815,E1FDFFE0F34B822C2D8C4EDF71E280F0144BD044,SAO GONCALO - ITAOCA,SAOGONCALO-I,SAO GONCALO - ITAOCA,-22.77,-43.056,,Brazil,WHOS,,0-76-4- 330490409A
4816,E201077315E1D01DE3BD9CD6E880CCEEAD7C9A2C,JANDIRA - CENTRO,JANDIRA-CENT,JANDIRA - CENTRO,-23.528,-46.902,,Brazil,WHOS,Río Paraná,0-76-4- 352500302A
4817,E203EFC3A6EB9960E8D55557CE869A667364EDC4,UHE CAMARGOS AIURUOCA,UHECAMARGOSA,UHE CAMARGOS AIURUOCA,-21.9794,-44.6022,,Brazil,National Water Agency of Brazil,Río Paraná,61024001
4818,E20F84E77EDA9ECAE0CF636EF2B71C61C14B209C,ARAQUARI - ITINGA,ARAQUARI-ITI,ARAQUARI - ITINGA,-26.39942,-48.79885,,Brazil,WHOS,,0-76-4- 420130703A
4819,E21FAF28BE5095C66008C89AF9DDD2F8D90AE64E,Baradero,Baradero,Baradero,-33.9366989135742,-59.2578010559082,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,estaciones_pvnymm:1714
4820,E2217DF091D7B7D61EDCE728D7B1798B6CDE92D7,RIBEIRAO PRETO - JD PROF. ANTONIO PALOCCI,RIBEIRAOPRET,RIBEIRAO PRETO - JD PROF. ANTONIO PALOCCI,-21.123,-47.738,,Brazil,WHOS,Río Paraná,0-76-4- 354340202A
4821,E22FF9DBD11DECFE3182B8AE3D1E8B079940CC04,JACUTINGA,JACUTINGA,JACUTINGA,-22.2,-46.62,,Brazil,INMET,Río Paraná,0-76-0-3134905000W83040
4822,E237626193D43B79A2BC93297CAEC59A983DC60D,SÍTIO ADRIANA,SÍTIOADRIANA,SÍTIO ADRIANA,-16.1025,-52.4836,,Brazil,National Water Agency of Brazil,,24710000
4823,E23F7D729D0D6B6AC7A7DEC079F63E76F36DF2DE,UBATUBA - PARQUE DOS MINISTERIOS,UBATUBA-PARQ,UBATUBA - PARQUE DOS MINISTERIOS,-23.425,-45.106,,Brazil,WHOS,,0-76-4- 355540610A
4824,E24FC478D8950F764DC6396B45FA7F9918EB7249,UHE ITAIPU PONTE DO CAPANEMA,UHEITAIPUPON,UHE ITAIPU PONTE DO CAPANEMA,-25.77,-53.6114,,Brazil,National Water Agency of Brazil,Río Paraná,65981500
4825,E2506F17AE952E4CEC3E10D526E8CAC7405B9B38,PETROPOLIS - ESTRADA DO CANTAGALO,PETROPOLIS-E,PETROPOLIS - ESTRADA DO CANTAGALO,-22.374,-43.046,,Brazil,WHOS,,0-76-4- 330390606A
4826,E2557F62B62495139F8AE0676A1E697FBCFEDBC2,PLANALTO,PLANALTO,PLANALTO,-25.72194443,-53.74805555,,Brazil,INMET,Río Paraná,0-76-0-4119806000000265
4827,E256BD0E0A4A87A938BCC45DC3506DEB5B9FB51D,A° El Soberbio-Pje La Lechuza,A°ElSoberbio,A° El Soberbio-Pje La Lechuza,-27.2572222222222,-54.2355555555556,,Argentina,Instituto Nacional del Agua (INA),Río Uruguay,sat2:2201
4828,E260454C8A50697CD83F13978D8606D4333277A4,UHE MANSO RIO CASCA,UHEMANSORIOC,UHE MANSO RIO CASCA,-15.1411,-55.4981,,Brazil,National Water Agency of Brazil,Río Paraguay,66171400
4829,E2752A9BD0BE97E680C49D304E38DC7DB3BCED0B,GOIANIA - RIBEIRAO ANICUNS,GOIANIA-RIBE,GOIANIA - RIBEIRAO ANICUNS,-16.665458,-49.315777,,Brazil,WHOS,Río Paraná,0-76-4-520870702H
4830,E27DD82269E92E574DC3DE03B62905C4801FDBB0,CAMANDUCAIA - CAMANDUCAINHA,CAMANDUCAIA-,CAMANDUCAIA - CAMANDUCAINHA,-22.717,-46.069,,Brazil,WHOS,Río Paraná,0-76-4-311050911A
4831,E27E114428C2FA814E8ABF84353A00C2001EC93D,PCH TAMBORIL BARRAMENTO,PCHTAMBORILB,PCH TAMBORIL BARRAMENTO,-16.7856,-47.8844,,Brazil,National Water Agency of Brazil,Río Paraná,60500100
4832,E284C1FF4D28F161B45C90EF8063D5D029DF6A61,PCH RIO TIMBÓ JUSANTE,PCHRIOTIMBÓJ,PCH RIO TIMBÓ JUSANTE,-26.4597,-50.8122,,Brazil,National Water Agency of Brazil,Río Paraná,65271000
4833,E28827B7C42BBA6A9C7523D983CD9CD0414790B6,PCH IJUIZINHO CERMISSÕES BARRAMENTO,PCHIJUIZINHO,PCH IJUIZINHO CERMISSÕES BARRAMENTO,-28.4006,-54.3125,,Brazil,National Water Agency of Brazil,Río Uruguay,75291000
4834,E289138E12386F5DDA9F682D4CBA10D0164046F3,PONTA GROSSA,PONTAGROSSA,PONTA GROSSA,-25.1,-50.17,,Brazil,INMET,Río Paraná,0-76-0-4119905000W83837
4835,E29DE84E32CD21C6CB397920F3D25E1D5E24DB16,GOIANIA - PERIM,GOIANIA-PERI,GOIANIA - PERIM,-16.6467,-49.298,,Brazil,WHOS,Río Paraná,0-76-4- 520870701A
4836,E2B97FB7A0C076E20FBD37CCF5430D5C1F1DE7A9,QUERENCIA DO NORTE - CENTRO,QUERENCIADON,QUERENCIA DO NORTE - CENTRO,-23.085982,-53.482169,,Brazil,WHOS,Río Paraná,0-76-4- 412100001A
4837,E2BC40FF9C4FC06C9BAF2FC1B7FCD6BF3C992473,PCH CONTESTADO RIO ROSEIRA,PCHCONTESTAD,PCH CONTESTADO RIO ROSEIRA,-26.7019,-51.605,,Brazil,National Water Agency of Brazil,Río Uruguay,73553000
4838,E2BDE3E3A5CE09109725B8B44F4F2BAE95AFAAE3,CANELINHA - CENTRO,CANELINHA-CE,CANELINHA - CENTRO,-27.26681,-48.76795,,Brazil,WHOS,,0-76-4- 420370901A
4839,E2C2B521F423C1D052A21400B27E2CB5141A89A8,MIRACATU - KAMAITI,MIRACATU-KAM,MIRACATU - KAMAITI,-24.28939,-47.45806,,Brazil,WHOS,,0-76-4- 352990601A
4840,E2D5FD3C88ED34C04285DF1815FF4A6A8AB9A3D4,UHE SALTO DO RIO VERDINHO JUSANTE,UHESALTODORI,UHE SALTO DO RIO VERDINHO JUSANTE,-19.1494,-50.7422,,Brazil,National Water Agency of Brazil,Río Paraná,60921600
4841,E2D9C856F54FFC78DD12D88B5C57DFF88B010B6F,BOM DESPACHO,BOMDESPACHO,BOM DESPACHO,-19.71944443,-45.36749999,,Brazil,INMET,,0-76-0-3107406000W83533
4842,E2E7C9A36B2E637E6E5841706B5A13F1310CCE0F,PARATI - TARITUBA,PARATI-TARIT,PARATI - TARITUBA,-23.039,-44.595,,Brazil,WHOS,,0-76-4-330380703A
4843,E2EF3837EE9CAFD66561A05FA6CC2CC29A436436,PCH SANTA EDWIGES II BARRAMENTO,PCHSANTAEDWI,PCH SANTA EDWIGES II BARRAMENTO,-14.3575,-46.1978,,Brazil,National Water Agency of Brazil,,21291000
4844,E2F35DE901821097AD6A7B58A1556875E1171FB9,BARRA DO GARCAS - CENTRO,BARRADOGARCA,BARRA DO GARCAS - CENTRO,-15.89114,-52.25498,,Brazil,WHOS,,0-76-4- 510180301A
4845,E326991FA41EACCB86E1128B1BC6D1B0FDF0DFC6,PCH IJUIZINHO JUSANTE,PCHIJUIZINHO,PCH IJUIZINHO JUSANTE,-28.4356,-54.2889,,Brazil,National Water Agency of Brazil,Río Uruguay,75288100
4846,E33F76BD6B4732773ECC0B84BC0D6277068D011D,PCH CACHOEIRA DO LAVRINHA JUSANTE,PCHCACHOEIRA,PCH CACHOEIRA DO LAVRINHA JUSANTE,-15.5142,-49.4853,,Brazil,National Water Agency of Brazil,,20130000
4847,E3470F395984F6DE63F92EB38E82A2916CE9BED8,CGH CACHOEIRA DOS MACACOS MONTANTE,CGHCACHOEIRA,CGH CACHOEIRA DOS MACACOS MONTANTE,-19.6553,-47.4497,,Brazil,National Water Agency of Brazil,Río Paraná,60229000
4848,E34A96226AF150F781073C8A329688B07E51DACD,PATOS DE MINAS - LAGOA GRANDE,PATOSDEMINAS,PATOS DE MINAS - LAGOA GRANDE,-18.603064,-46.517758,,Brazil,WHOS,Río Paraná,0-76-4- 314800401A
4849,E3516750BEB052DD223F63EB37FD7126425674E1,RIO PIRACICABA - CENTRO,RIOPIRACICAB,RIO PIRACICABA - CENTRO,-19.92987,-43.173139,,Brazil,WHOS,,0-76-4- 315570201A
4850,E35D45BA49E012A9827C3095509AAC7C967DC89A,CORUPA - RUA ANO BOM,CORUPA-RUAAN,CORUPA - RUA ANO BOM,-26.411,-49.235,,Brazil,WHOS,,0-76-4- 420450901A
4851,E360B8BFD8BCD34E0806C6B5D1B1F6C369AA2594,SAO JOAQUIM,SAOJOAQUIM,SAO JOAQUIM,-28.27564,-49.934617,,Brazil,INMET,Río Uruguay,0-76-0-4216503000000336
4852,E36E168E6403708065692D2C78B9246D0F86F340,PCH FERRADURA BARRAMENTO,PCHFERRADURA,PCH FERRADURA BARRAMENTO,-27.5606,-53.5789,,Brazil,National Water Agency of Brazil,Río Uruguay,74350900
4853,E36EAFE466A221CF2ED2809295DF2D0EA0201FE9,SANTOS DUMONT - QUARTO DEPOSITO,SANTOSDUMONT,SANTOS DUMONT - QUARTO DEPOSITO,-21.468,-43.548,,Brazil,WHOS,,0-76-4- 316070202A
4854,E36F882F71C3F8D5AF31A706298B57B42A6B340F,TIMBO - TIROLESES,TIMBO-TIROLE,TIMBO - TIROLESES,-26.799,-49.299,,Brazil,WHOS,,0-76-4- 421820204A
4855,E374634B5AB96C7E16E913EC4C5A0F6866CA4EB3,PCH ANNA MARIA BARRAMENTO,PCHANNAMARIA,PCH ANNA MARIA BARRAMENTO,-21.4831,-43.4603,,Brazil,National Water Agency of Brazil,,58753100
4856,E3906F562C60D37862BAC48FCC7A1086DCA25481,PCH TOCA BARRAMENTO,PCHTOCABARRA,PCH TOCA BARRAMENTO,-29.2892,-50.7408,,Brazil,National Water Agency of Brazil,,87110000
4857,E392FEF890B66EFC552089672E45A964DFA8FD10,UEL SANTA CECÍLIA JUSANTE,UELSANTACECÍ,UEL SANTA CECÍLIA JUSANTE,-22.4794,-43.8344,,Brazil,National Water Agency of Brazil,,58318002
4858,E39F26B55A721625272E82E56743EF5C2B905015,ALTO TAQUARI,ALTOTAQUARI,ALTO TAQUARI,-17.8411111,-53.28944444,,Brazil,INMET,Río Paraguay,0-76-0-5100607000000284
4859,E3A1AFD8983479BA23CF2F04C9C413A641CC7AFF,CARANDAI - HERCULANO PENA,CARANDAI-HER,CARANDAI - HERCULANO PENA,-20.93305554,-43.81888888,,Brazil,WHOS,,0-76-4- 311320607A
4860,E3ADDEEBB5F5E19489A02CD69C12A7D1BCD0709A,UHE ITAIPU CAIUÁ,UHEITAIPUCAI,UHE ITAIPU CAIUÁ,-23.2669,-53.7128,,Brazil,National Water Agency of Brazil,Río Paraná,64618500
4861,E3B02808AEB59045B4F633C7B03E59695C560D63,Tres Boliches,TresBoliches,Tres Boliches,-32.27,-54.18,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),,274
4862,E3C7FD747A8D9D63DA2E18E1C1586E05C709FF29,MARIANA - VILA MAQUINE,MARIANA-VILA,MARIANA - VILA MAQUINE,-20.361,-43.416,,Brazil,WHOS,,0-76-4- 314000105A
4863,E3D3F72E3CA98F5DEB6F25D7303E2D1838B5B8C8,UHE ITIQUIRA BARRAMENTO,UHEITIQUIRAB,UHE ITIQUIRA BARRAMENTO,-17.0908,-54.8311,,Brazil,National Water Agency of Brazil,Río Paraguay,66523000
4864,E3DCC845BA1F610A67055887B048E431D70BAE6E,LAVRINHAS - CENTRO,LAVRINHAS-CE,LAVRINHAS - CENTRO,-22.571,-44.902,,Brazil,WHOS,,0-76-4- 352660501A
4865,E3E407E246F230780DA57994F30CFC5C5772D57E,Río Salado – RP51 (Achupallas),RíoSalado–RP,Río Salado – RP51 (Achupallas),-35.0880555555556,-60.1088888888889,,Argentina,Instituto Nacional del Agua (INA),Río de la Plata,sat2:2111
4866,E3E8B2567492515B7D39D8DAC5F92B4EA29A4113,CGH NOVA JAGUARIAÍVA MONTANTE 2,CGHNOVAJAGUA,CGH NOVA JAGUARIAÍVA MONTANTE 2,-24.3761,-49.6206,,Brazil,National Water Agency of Brazil,Río Paraná,64234000
4867,E3E9D532604745538F3ADCA38A9E4F7C5E99C722,RIBEIRAO DAS NEVES - SAVASSI,RIBEIRAODASN,RIBEIRAO DAS NEVES - SAVASSI,-19.77459,-44.08454,,Brazil,WHOS,,0-76-4- 315460602A
4868,E3F2C7BB193AA1EB7A942FB36A05EF7A637A2BD9,RIBEIRÃO PALMEIRAS,RIBEIRÃOPALM,RIBEIRÃO PALMEIRAS,-15.5281,-47.7419,,Brazil,National Water Agency of Brazil,,20000950
4869,E40556C1C2D4B6611C1EA684F2377D09781069A9,Ruta Provincial nº 39,RutaProvinci,Ruta Provincial nº 39,-32.4451666666667,-58.5548888888889,,Argentina,Instituto Nacional del Agua (INA),Río Uruguay,alturas_bdhi:1
4870,E414219F3CE9369B9F6F726AAE4D5F3B3484EE59,PCH FAZENDA VELHA BARAMENTO,PCHFAZENDAVE,PCH FAZENDA VELHA BARAMENTO,-17.9733,-51.7619,,Brazil,National Water Agency of Brazil,Río Paraná,60711000
4871,E41CAA739460E3657357CAF15C0BEC64D54A0CA2,UHE GOV. BENTO MUNHOZ UNIÃO DA VITÓRIA,UHEGOV.BENTO,UHE GOV. BENTO MUNHOZ UNIÃO DA VITÓRIA,-26.2281,-51.0803,,Brazil,National Water Agency of Brazil,Río Paraná,65310001
4872,E43BA78C16CD321F7052AF9E6AFB8494684CE57A,ARARAS,ARARAS,ARARAS,-22.52,-43.18,,Brazil,INMET,,0-76-0-3303906000W83765
4873,E4425AE0BF23BB1D261A8D00F2F0C6881659145C,DUQUE DE CAXIAS - CIDADE DOS MENINOS,DUQUEDECAXIA,DUQUE DE CAXIAS - CIDADE DOS MENINOS,-22.705,-43.312,,Brazil,WHOS,,0-76-4- 330170202A
4874,E442DA078C8A46BEFDD3737A8A1DB9B2B76A8B04,SANTOS - VILA MATHIAS,SANTOS-VILAM,SANTOS - VILA MATHIAS,-23.942,-46.331,,Brazil,WHOS,,0-76-4- 354850005A
4875,E4570004D6E943D009A4B9FC03CB68D62E750F8A,ITAMONTE -  RIO CAPIVARI,ITAMONTE-RIO,ITAMONTE -  RIO CAPIVARI,-22.282341,-44.868035,,Brazil,WHOS,Río Paraná,0-76-4- 313300650H
4876,E464C93674D8A49BF9476C2F75FD8B660E606E50,ITAJAI - FAZENDA,ITAJAI-FAZEN,ITAJAI - FAZENDA,-26.919,-48.668,,Brazil,WHOS,,0-76-4- 420820315A
4877,E474D83CF0E8C6E640508CB9276E6A569ADCE26A,UHE CORUMBÁ IV CAMPO LIMPO,UHECORUMBÁIV,UHE CORUMBÁ IV CAMPO LIMPO,-16.3269,-48.5953,,Brazil,National Water Agency of Brazil,Río Paraná,60444700
4878,E4959B89FE6D8D256C9675E2D1DA123AE9C3439B,CGH RIO BONITO JUSANTE,CGHRIOBONITO,CGH RIO BONITO JUSANTE,-26.4631,-50.8883,,Brazil,National Water Agency of Brazil,Río Paraná,65275000
4879,E49607EC977F75856B51AADE9C722016D4372AD7,MATERLANDIA - CENTRO,MATERLANDIA-,MATERLANDIA - CENTRO,-18.474416,-43.059416,,Brazil,WHOS,,0-76-4- 314060501A
4880,E49EC5B35CFD60AED3D4211A3DEF0FA9EB799947,BARRA DO TURVO,BARRADOTURVO,BARRA DO TURVO,-24.96277777,-48.41638888,,Brazil,INMET,,0-76-0-3505401000000393
